장,조,내용,LABEL 1,LABEL 1 근거,LABEL 2,LABEL 2 근거
"제5장 청약철회, 계약의 해지 및 이용제한",제25조(환불 및 청약철회 등의 효과),"①  회원이 충전한 캐시 또는 캐시로 구매한 유료 게임서비스에 대하여 청약철회를 한 경우 회사는 지체 없이 회원의 캐시 또는 유료 게임서비스를 회수하거나 삭제하고 캐시 또는 유료 게임서비스를 삭제하거나 회수한 날로부터 3영업일 이내에 지급받은 대금(캐시를 충전한 금액) 또는 캐시(유료 게임서비스를 구매하기 위하여 사용한 캐시)를 환불합니다. 다만, 회사는 은행이체 및 결제대행 수수료 등의 사유로 대금(캐시를 충전한 금액)을 환불하는 경우에는 현재 남아있는 캐시 잔액의 10% 이내 금액 또는 캐시 잔액이 10,000원 이내인 경우에는 일정 금액(은행이체 및 결제대행 수수료 상당액)을 공제하고 남은 금액을 환불하여 드립니다. 일정 금액을 공제하는 경우 남은 금액이 공제 금액보다 적은 경우에는 환불할 수 없습니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제25조(환불 및 청약철회 등의 효과),"② 캐시를 사용하여 계속적 유료 게임서비스 이용계약을 체결한 회원이 청약철회의 의사표시를 한 경우, 제24조 제1항 및 제3항 2호에도 불구하고, 회사는 이미 사용한 부분에 해당하는 캐시와 합리적인 범위 내에서 부과하는 수수료(예: 잔여캐시의 10% 이내에 해당하는 캐시 또는 금액)를 공제한 후 잔여 캐시를 환불할 수 있습니다. 다만, 계속적 유료 게임서비스 구매일 또는 계속적 유료 게임서비스 이용가능일로부터 7일 이내에 청약철회를 한 경우에는 별도의 수수료를 부과하지 아니합니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제25조(환불 및 청약철회 등의 효과),"③ 회사는 대금(캐시를 충전한 금액)을 환불함에 있어서 회원이 신용카드나 그 밖에 「전자상거래등에서의소비자보호에관한법률」 시행령으로 정하는 결제수단으로 대금(캐시를 충전한 금액)을 지급한 때에는 지체 없이 당해 결제수단을 제공한 사업자로 하여금 대금(캐시를 충전한 금액)의 청구를 정지 또는 취소하도록 요청합니다. 다만, 회사가 결제업자로부터 이미 대금(캐시를 충전한 금액)을 지급받은 때에는 이를 결제업자에게 환불하고 이를 회원에게 통지합니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제25조(환불 및 청약철회 등의 효과),"④ 도서문화상품권, 스마트문상(게임문화상품권), 해피머니 상품권, 문화 상품권, BC TOP포인트 및 회사가 사전에 공지한 결제수단으로 충전한 캐시는 현금화 방지를 위해 청약철회 및 환불이 불가능하며, 보너스 캐시 및 선물 받은 캐시 또한 현금으로 교환되지 않습니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제25조(환불 및 청약철회 등의 효과),⑤ 회사는 회원에게 청약철회를 이유로 위약금 또는 손해배상을 청구할 수 없습니다. 다만 본 조 제2항의 경우에는 예외로 합니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제25조(환불 및 청약철회 등의 효과),"⑥ 현행 법령 및 약관 위반 등 회원의 귀책사유로 이용계약을 해지하는 경우 청약철회, 환불이 제한될 수 있습니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제26조 (회원의 게임서비스 이용계약 해지),"① 회원은 게임서비스 이용계약을 해지(이하 '회원탈퇴'라 합니다)할 수 있습니다. 회원이 회원탈퇴를 신청한 경우 회사는 회원 본인 여부를 확인할 수 있으며, 해당 회원이 본인으로 확인되는 경우에 회원의 신청에 따른 조치를 취합니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제26조 (회원의 게임서비스 이용계약 해지),② 회원이 회원탈퇴를 원하는 경우에는 회사의 고객센터 및 게임서비스 내 회원탈퇴 절차를 통하여 회원탈퇴를 할 수 있습니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제27조 (회사의 게임서비스 이용계약 해지),"① 회사는 회원이 이 약관에서 정한 회원의 의무를 위반한 경우에는 회원에 대한 사전 통보 후 게임서비스 이용계약을 해지할 수 있습니다. 다만, 회원이 현행법 위반 및 고의 또는 중대한 과실로 회사에 손해를 입힌 경우에는 회원의 모든 계정에 대하여 사전 통보 없이 게임서비스 이용계약을 해지할 수 있습니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제27조 (회사의 게임서비스 이용계약 해지),② 회사는 회원의 개인정보 보호 및 계정도용 방지를 위해 1년간 한번도 접속하지 아니한 계정에 대하여 게임서비스 이용계약을 해지하고 관련 정보를 삭제할 수 있습니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제27조 (회사의 게임서비스 이용계약 해지),"③ 회사가 게임서비스 이용계약을 해지하는 경우 회사는 회원에게 서면, 전자우편 또는 이에 준하는 방법으로 다음 각 호의 사항을 회원에게 통보합니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제27조 (회사의 게임서비스 이용계약 해지),"③ 회사가 게임서비스 이용계약을 해지하는 경우 회사는 회원에게 서면, 전자우편 또는 이에 준하는 방법으로 다음 각 호의 사항을 회원에게 통보합니다.1. 해지사유",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제27조 (회사의 게임서비스 이용계약 해지),"③ 회사가 게임서비스 이용계약을 해지하는 경우 회사는 회원에게 서면, 전자우편 또는 이에 준하는 방법으로 다음 각 호의 사항을 회원에게 통보합니다.2. 해지일",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제27조 (회사의 게임서비스 이용계약 해지),"④ 본 조 제1항 단서의 경우, 회원은 유료 게임서비스의 사용권한을 상실하고 이로 인한 환불 및 손해배상을 청구할 수 없습니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제28조 (회원에 대한 게임서비스 이용제한),① 회사는 회원에게 다음 각 호의 구분에 따라 회원의 게임서비스 이용을 제한할 수 있습니다. 이용제한이 이루어지는 구체적인 회원의 의무위반 사유는 제30조에 따라 개별 게임의 운영정책에서 정하기로 합니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제28조 (회원에 대한 게임서비스 이용제한),① 회사는 회원에게 다음 각 호의 구분에 따라 회원의 게임서비스 이용을 제한할 수 있습니다. 이용제한이 이루어지는 구체적인 회원의 의무위반 사유는 제30조에 따라 개별 게임의 운영정책에서 정하기로 합니다.1. 캐릭터 일부 권한 제한 : 일정기간 캐릭터의 채팅 등 일정 권한을 제한,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제28조 (회원에 대한 게임서비스 이용제한),① 회사는 회원에게 다음 각 호의 구분에 따라 회원의 게임서비스 이용을 제한할 수 있습니다. 이용제한이 이루어지는 구체적인 회원의 의무위반 사유는 제30조에 따라 개별 게임의 운영정책에서 정하기로 합니다.2. 캐릭터 이용제한 : 일정기간 또는 영구히 회원 캐릭터의 이용을 제한,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제28조 (회원에 대한 게임서비스 이용제한),① 회사는 회원에게 다음 각 호의 구분에 따라 회원의 게임서비스 이용을 제한할 수 있습니다. 이용제한이 이루어지는 구체적인 회원의 의무위반 사유는 제30조에 따라 개별 게임의 운영정책에서 정하기로 합니다.3. 계정 이용제한 : 일정기간 또는 영구히 회원 계정의 이용을 제한,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제28조 (회원에 대한 게임서비스 이용제한),① 회사는 회원에게 다음 각 호의 구분에 따라 회원의 게임서비스 이용을 제한할 수 있습니다. 이용제한이 이루어지는 구체적인 회원의 의무위반 사유는 제30조에 따라 개별 게임의 운영정책에서 정하기로 합니다.4. 회원 이용제한 : 일정기간 또는 영구히 회원의 게임서비스 이용을 제한,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제28조 (회원에 대한 게임서비스 이용제한),② 회사의 이용제한이 정당한 경우에 회사는 이용제한으로 인하여 회원이 입은 손해를 배상하지 않습니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제29조 (잠정조치로서의 이용제한),① 회사는 다음 각 호에 해당하는 문제에 대한 조사가 완료될 때까지 회원의 계정을 정지할 수 있습니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제29조 (잠정조치로서의 이용제한),① 회사는 다음 각 호에 해당하는 문제에 대한 조사가 완료될 때까지 회원의 계정을 정지할 수 있습니다.1. 계정이 해킹 또는 도용당하였다는 정당한 신고가 접수된 경우,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제29조 (잠정조치로서의 이용제한),"① 회사는 다음 각 호에 해당하는 문제에 대한 조사가 완료될 때까지 회원의 계정을 정지할 수 있습니다.2. 불법프로그램 사용자, 작업장 등 위법행위자로 합리적으로 의심되는 경우",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제29조 (잠정조치로서의 이용제한),① 회사는 다음 각 호에 해당하는 문제에 대한 조사가 완료될 때까지 회원의 계정을 정지할 수 있습니다.3. 그 밖에 위 각 호에 준하는 사유로 계정의 잠정조치가 필요한 경우,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제29조 (잠정조치로서의 이용제한),"② 본 조 제1항의 경우 회사는 조사가 완료된 후 게임서비스 이용기간에 비례하여 일정액을 지급하여 이용하는 회원에게 정지된 기간만큼 회원의 게임서비스 이용기간을 연장합니다. 다만, 본 조 제1항에 의한 위법행위자로 판명된 경우에는 그러하지 아니합니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제30조 (이용제한의 사유와 절차),"① 회사는 위반행위의 내용, 정도, 횟수, 결과 등 제반사정을 고려하여 이용제한이 이루어지는 구체적인 사유 및 절차를 운영정책으로 정합니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제30조 (이용제한의 사유와 절차),② 회사가 제28조에서 정한 이용제한을 하는 경우에는 회원에게 서면 또는 전자우편이나 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 게재하는 방법으로 다음 각 호의 사항을 회원에게 통보합니다.,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제30조 (이용제한의 사유와 절차),② 회사가 제28조에서 정한 이용제한을 하는 경우에는 회원에게 서면 또는 전자우편이나 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 게재하는 방법으로 다음 각 호의 사항을 회원에게 통보합니다.1. 이용제한 사유,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제30조 (이용제한의 사유와 절차),② 회사가 제28조에서 정한 이용제한을 하는 경우에는 회원에게 서면 또는 전자우편이나 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 게재하는 방법으로 다음 각 호의 사항을 회원에게 통보합니다.2. 이용제한 유형 및 기간,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제30조 (이용제한의 사유와 절차),② 회사가 제28조에서 정한 이용제한을 하는 경우에는 회원에게 서면 또는 전자우편이나 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에 게재하는 방법으로 다음 각 호의 사항을 회원에게 통보합니다.3. 이용제한에 대한 이의신청 방법,0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제31조 (이용제한에 대한 이의신청 절차),"① 회원이 회사의 이용제한에 불복하고자 할 때에는 통보를 받은 날로부터 15일 이내에 회사의 이용제한에 불복하는 이유를 기재한 이의신청서를 서면, 전자우편 또는 이에 준하는 방법으로 회사에 제출하여야 합니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제31조 (이용제한에 대한 이의신청 절차),"② 제1항의 이의신청서를 접수한 회사는 접수한 날로부터 15일 이내에 회원의 불복 이유에 대하여 서면, 전자우편 또는 이에 준하는 방법으로 답변하여야 합니다. 다만, 회사는 15일 이내에 답변이 곤란한 경우 회원에게 그 사유와 처리일정을 통보합니다.",0,,,
"제5장 청약철회, 계약의 해지 및 이용제한",제31조 (이용제한에 대한 이의신청 절차),③ 회사는 위 답변 내용에 따라 상응하는 조치를 취하여야 합니다.,0,,,
제6장 손해배상 및 면책 등,제32조 (손해배상),"① 회사가 고의 또는 중과실로 회원에게 손해를 끼친 경우, 회사는 회원의 손해에 대하여 배상할 책임이 있습니다.",0,,,
제6장 손해배상 및 면책 등,제32조 (손해배상),"② 회원이 이 약관을 위반하여 회사에 손해를 끼친 경우, 회원은 회사의 손해에 대하여 배상할 책임이 있습니다.",1,(9) 고객에게 모든 손해를 배상시키는 조항/회사의 귀책사유 면책 필요 ,1,(9) 고객에게 모든 손해를 배상시키는 조항/회사의 귀책사유 면책 필요 
제6장 손해배상 및 면책 등,제33조 (과오금),"① 회사는 과오금이 발생한 경우 이용 대금(캐시를 충전한 금액) 또는 캐시(유료 게임서비스를 구매하기 위하여 사용한 캐시)의 결제와 동일한 방법으로 과오금 전액을 환급하여야 합니다. 다만, 동일한 방법으로 환급이 불가능할 때는 이를 사전에 고지합니다.",0,,,
제6장 손해배상 및 면책 등,제33조 (과오금),"② 회사의 책임 있는 사유로 과오금이 발생한 경우 회사는 계약비용, 수수료 등에 관계없이 과오금 전액을 환급합니다. 다만, 회원의 책임 있는 사유로 과오금이 발생한 경우, 회사가 과오금을 환급하는 데 소요되는 비용은 합리적인 범위 내에서 회원이 부담하여야 합니다.",0,,,
제6장 손해배상 및 면책 등,제33조 (과오금),③ 회사는 회원이 주장하는 과오금에 대해 환급을 거부할 경우에 정당하게 이용 대금(캐시를 충전한 금액) 또는 캐시(유료 게임서비스를 구매하기 위하여 사용한 캐시)가 부과되었음을 입증할 책임을 집니다.,0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),"① 회사는 전시, 사변, 천재지변, 비상사태, 현재의 기술로는 해결이 불가능한 기술적 결함 기타 불가항력적 사유로 게임서비스를 제공할 수 없는 경우에는 책임이 면제됩니다.",0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),"② 회사는 회원의 귀책사유로 인한 게임서비스의 중지, 이용장애 및 계약해지에 대하여 책임이 면제됩니다.",0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),③ 회사는 기간통신 사업자가 전기통신서비스를 중지하거나 정상적으로 제공하지 아니하여 회원에게 손해가 발생한 경우에 대해서 회사의 고의 또는 중대한 과실이 없는 한 책임이 면제됩니다.,0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),"④ 회사는 사전에 공지된 게임서비스용 설비의 보수, 교체, 정기점검, 공사 등 부득이한 사유로 게임서비스가 중지되거나 장애가 발생한 경우에 대해서 회사의 고의 또는 중대한 과실이 없는 한 책임이 면제됩니다.",0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),⑤ 회사는 회원의 컴퓨터 환경으로 인하여 발생하는 제반 문제 또는 회사의 고의 또는 중대한 과실이 없는 네트워크 환경으로 인하여 발생하는 문제에 대해서 책임이 면제됩니다.,0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),"⑥ 회사는 회원 또는 제3자가 게임서비스 내 또는 웹사이트 상에 게시 또는 전송한 정보, 자료, 사실의 신뢰도, 정확성 등의 내용에 대해서는 회사의 고의 또는 중대한 과실이 없는 한 책임이 면제됩니다.",0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),⑦ 회사는 회원 상호간 또는 회원과 제3자간에 게임서비스를 매개로 발생한 분쟁에 대해 개입할 의무가 없으며 이로 인한 손해를 배상할 책임도 없습니다.,0,,1,아프리카 tv - 손해의 발단이 이용자 또는 제3자에게 있다고 하여도 회사의 귀책사유 및 관리의무 위반에 따른 손해를 면책하여 불공정조항
제6장 손해배상 및 면책 등,제34조 (회사의 면책),⑧ 회사가 제공하는 게임서비스 중 무료 게임서비스의 경우에는 회사의 고의 또는 중대한 과실이 없는 한 회사는 손해배상을 하지 않습니다.,0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),"⑨ 본 게임서비스 중 일부의 게임서비스는 다른 사업자가 제공하는 게임서비스를 통하여 제공될 수 있으며, 회사는 다른 사업자가 제공하는 게임서비스로 인하여 발생한 손해 등에 대해서는 회사의 고의 또는 중대한 과실이 없는 한 책임이 면제됩니다.",0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),"⑩ 회사는 회원이 게임서비스를 이용하며 기대하는 캐릭터, 경험치, 아이템 등의 결과를 얻지 못하거나 상실한 것에 대하여 책임을 지지 않으며, 게임서비스에 대한 취사선택 또는 이용으로 발생하는 손해 등에 대해서 회사의 고의 또는 중대한 과실이 없는 한 책임이 면제됩니다.",0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),"⑪ 회사는 회원의 게임머니, 캐릭터, 아이템, 등급 등의 손실에 대하여 회사의 고의 또는 중대한 과실이 없는 한 책임이 면제됩니다.",0,,1,쿠팡 - 회사의 경과실로 인한 손해를 면책하는 것이 부당하여 불공정조항
제6장 손해배상 및 면책 등,제34조 (회사의 면책),⑫ 회사는 회원의 컴퓨터 오류에 의한 손해가 발생한 경우 또는 신상정보 및 전자우편주소를 부정확하게 기재하거나 미기재하여 손해가 발생한 경우에 대하여 회사의 고의 또는 중대한 과실이 없는 한 책임이 면제됩니다.,0,,,
제6장 손해배상 및 면책 등,제34조 (회사의 면책),"⑬ 회사는 관련 법령, 정부 정책 등에 따라 게임서비스 또는 회원에 따라 게임서비스 이용시간 등을 제한할 수 있으며, 이러한 제한사항 및 제한에 따라 발생하는 게임서비스 이용 관련 제반사항에 대해서는 책임이 면제됩니다.",0,,,
제6장 손해배상 및 면책 등,제35조 (회원의 고충처리 및 분쟁해결),① 회사는 회원의 편의를 고려하여 회원의 의견이나 불만을 제시하는 방법을 각 게임서비스별 홈페이지 또는 회사의 홈페이지(www.webzen.co.kr)에서 안내합니다. 회사는 이러한 회원의 의견이나 불만을 처리하기 위한 전담조직을 운영합니다.,0,,,
제6장 손해배상 및 면책 등,제35조 (회원의 고충처리 및 분쟁해결),"② 회사는 회원으로부터 제기되는 의견이나 불만이 정당하다고 객관적으로 인정될 경우에는 합리적인 기간 내에 이를 신속하게 처리합니다. 다만, 처리에 장기간이 소요되는 경우에는 회원에게 장기간이 소요되는 사유와 처리일정을 각 게임서비스별 홈페이지나 회사의 홈페이지(www.webzen.co.kr) 또는 그 연결화면에 공지하거나 전자우편, 전화 또는 서면 등으로 통보합니다.",0,,,
제6장 손해배상 및 면책 등,제35조 (회원의 고충처리 및 분쟁해결),"③ 회사와 회원간에 분쟁이 발생하여 제3의 분쟁조정기관이 조정할 경우 회사는 이용제한 등 회원에게 조치한 사항을 성실히 증명하고, 조정기관의 조정에 따를 수 있습니다.",0,,,
제6장 손해배상 및 면책 등,제36조 (회원에 대한 통지),"① 회사가 회원에게 통지를 하는 경우 회원이 지정한 전자우편주소, 전자메모 등으로 할 수 있습니다.",0,,,
제6장 손해배상 및 면책 등,제36조 (회원에 대한 통지),② 회사는 회원 전체에게 통지를 하는 경우 7일 이상 회사의 각 게임서비스별 홈페이지나 회사의홈페이지(www.webzen.co.kr) 또는 그 연결화면에 게시하거나 팝업화면 등을 제시함으로써 본 조 제1항의 통지에 갈음할 수 있습니다.,0,,,
제6장 손해배상 및 면책 등,제37조 (재판권 및 준거법),"이 약관은 대한민국 법률에 따라 규율되고 해석되며, 회사와 회원간에 발생한 분쟁으로 소송이 제기되는 경우, 서울중앙지방법원을 관할 법원으로 합니다.",1,(14) 관할법원에 대한 부당한 합의 관련 조항,1,(14) 관할법원에 대한 부당한 합의 관련 조항
